Data,Inadimpl̻ncia,Desemprego,IBC - Br,Ibovespa
01/06/2012,"2,27","7,6","142,28","-11,5"
01/07/2012,"2,28","7,5","147,46","3,22"
01/08/2012,"2,35","7,4","149,91","-10,1"
01/09/2012,"2,31","7,1","141,6","6,06"
01/10/2012,"2,43",7,"147,71","0,89"
01/11/2012,"2,38","6,8","144,15","6,98"
01/12/2012,"2,26","6,9","139,52","2,85"
01/01/2013,"2,27","7,3","139,32","-1,53"
01/02/2013,"2,27","7,8","136,14","-6,74"
01/03/2013,"2,2","8,1","148,01","-6,57"
01/04/2013,"2,3","7,9","149,79","-2,48"
01/05/2013,"2,27","7,7","147,03","-3,94"
01/06/2013,"2,1","7,5","144,87","0,46"
01/07/2013,"2,06","7,4","152,13","6,16"
01/08/2013,"2,01","7,2","151,81","1,94"
01/09/2013,"2,02",7,"147,27",6
01/10/2013,"2,02","6,8","151,9","-4,37"
01/11/2013,"1,94","6,6","147,79","-3,32"
01/12/2013,"1,83","6,3","145,77","9,3"
01/01/2014,"1,82","6,5","142,72","15,9"
01/02/2014,"1,86","6,8","143,53","-0,69"
01/03/2014,"1,87","7,2","149,03","-4,8"
01/04/2014,"1,89","7,2","147,69","-3,44"
01/05/2014,"1,97","7,1","147,14","8,27"
01/06/2014,"1,95","6,9","140,88","8,76"
01/07/2014,"1,98",7,"149,85","8,57"
01/08/2014,"2,03",7,"148,27","10,25"
01/09/2014,2,"6,9","148,12","-29,9"
01/10/2014,"2,05","6,7","149,7","-8,43"
01/11/2014,"1,97","6,6","144,92","-1,63"
01/12/2014,"1,89","6,6","145,48","6,85"
01/01/2015,"1,98","6,9","138,74","0,95"
01/02/2015,"1,99","7,5","136,56","2,36"
01/03/2015,"2,06",8,"149,49","3,57"
01/04/2015,"2,24","8,1","142,42","-0,67"
01/05/2015,"2,27","8,3","139,81","0,84"
01/06/2015,"2,25","8,4","138,53","4,06"
01/07/2015,"2,37","8,7","143,13","0,7"
01/08/2015,"2,43","8,9","140,83","0,98"
01/09/2015,"2,38",9,"138,06","-0,18"
01/10/2015,"2,48","9,1","140,18","-1,86"
01/11/2015,"2,63","9,1","135,94","10,82"
01/12/2015,"2,61","9,1","136,22","-1,81"
01/01/2016,"2,72","9,6","128,25","2,38"
01/02/2016,"2,78","10,4","130,81","10,19"
01/03/2016,"2,85","11,1","140,27","3,48"
01/04/2016,"3,04","11,3","136,01","-3,21"
01/05/2016,"3,17","11,3","133,54","8,88"
01/06/2016,3,"11,4","135,26","-5,2"
01/07/2016,"3,03","11,7","136,72","-10,87"
01/08/2016,"3,17","11,9","138,16","0,88"
01/09/2016,"3,18","11,9","133,86","0,01"
01/10/2016,"3,51","11,9","132,73","0,52"
01/11/2016,"3,5",12,"132,36","11,14"
01/12/2016,"3,44","12,2","133,34","6,16"
01/01/2017,"3,47","12,7","128,47","-3,15"
01/02/2017,"3,49","13,3","129,39","0,02"
01/03/2017,"3,69","13,9","141,9","4,88"
01/04/2017,"3,82","13,7","133,75","7,46"
01/05/2017,"3,98","13,4",136,"4,8"
01/06/2017,"3,6","13,1","134,88","0,3"
01/07/2017,"3,4","12,9","138,43","-4,12"
01/08/2017,"3,44","12,7","140,14","0,64"
01/09/2017,"3,29","12,5","134,86","-2,52"
01/10/2017,"3,35","12,3","136,07","3,08"
01/11/2017,"3,27","12,1","135,08","7,38"
01/12/2017,"2,9","11,9","135,78","-2,71"
01/01/2018,"3,06","12,3","132,12","-4,65"
01/02/2018,"3,1","12,7","129,94","11,23"
01/03/2018,"2,86","13,2","141,57","0,8"
01/04/2018,"2,95",13,"139,09","1,03"
01/05/2018,"2,96","12,8","132,3","11,22"
01/06/2018,"2,54","12,6","136,95","6,3"
01/07/2018,"2,44","12,4","141,07","-10,09"
01/08/2018,"2,49","12,3","143,42","7,7"
01/09/2018,"2,6",12,"135,77","16,97"
01/10/2018,"2,65","11,9","139,84","5,91"
01/11/2018,"2,54","11,7","137,65","-6,79"
01/12/2018,"2,41","11,7","136,32","-3,92"
01/01/2019,"2,47","12,2","133,56","-1,63"
01/02/2019,"2,4","12,6","133,9","1,8"
01/03/2019,"2,51","12,8","139,02","-3,36"
01/04/2019,"2,58","12,6","139,67","-8,33"
01/05/2019,"2,59","12,4","139,38","-4,17"
01/06/2019,"2,42","12,1","135,11","0,61"
01/07/2019,"2,54",12,"143,15","-6,17"
01/08/2019,"2,44","11,9","141,95","9,93"
01/09/2019,"2,39","11,9","138,34","-0,84"
01/10/2019,"2,35","11,8","142,96","9,97"
01/11/2019,"2,27","11,3","138,91","-6,2"
01/12/2019,"2,15","11,1","137,49","-8,62"
01/01/2020,"2,2","11,4","134,05","0,17"
01/02/2020,"2,16","11,8","134,52","0,95"
01/03/2020,"2,16","12,4","136,2","-11,7"
01/04/2020,"2,28","12,7","118,53","9,78"
01/05/2020,"2,29","13,1","119,65","5,01"
01/06/2020,"1,96","13,6","126,04","3,76"
01/07/2020,"1,87","14,1","136,07","-0,75"
01/08/2020,"1,83","14,8","135,87","2,4"
01/09/2020,"1,54","14,9","137,33","7,05"
01/10/2020,"1,47","14,6","139,99","-1,14"
01/11/2020,"1,29","14,4","138,34","-7,51"
01/12/2020,"1,2","14,2","139,55","-1,86"
01/01/2021,"1,2","14,5","131,88","-3,27"
01/02/2021,"1,36","14,6","134,52","3,66"
01/03/2021,"1,2","14,9","144,41","4,65"
01/04/2021,"1,27","14,8","139,07","3,68"
01/05/2021,"1,51","14,7","137,65","1,64"
01/06/2021,"1,48","14,2","137,97","-11,31"
01/07/2021,"1,53","13,7","143,17","-4,3"
01/08/2021,"1,5","13,1","142,1","-0,78"
01/09/2021,"1,36","12,6","138,89","-1,87"
01/10/2021,"1,37","12,1","138,24","-3,91"
01/11/2021,"1,4","11,6","140,06","-1,95"
01/12/2021,"1,34","11,1","142,02","6,05"
01/01/2022,"1,39","11,2","132,56","0,71"
01/02/2022,"1,37","11,2","136,05","-3,56"
01/03/2022,"1,47","11,1","148,21","3,71"
01/04/2022,"1,49","10,5","142,1","1,72"
01/05/2022,"1,49","9,8","142,77","3,21"
01/06/2022,"1,44","9,3","141,93","-0,25"